pdf_name,file_hash,file_size_bytes,pdf_version,num_pages,num_objects,num_stream_objects,num_embedded_files,num_annotation_objects,num_form_fields,creation_date_ts,mod_date_ts,creation_mod_date_diff,avg_entropy_per_stream,max_entropy_per_stream,min_entropy_per_stream,std_entropy_per_stream,num_streams_entropy_gt_threshold,num_encrypted_streams,num_corrupted_objects,num_objects_with_random_markers,has_broken_name_trees,num_suspicious_filters,has_javascript,has_launch_actions,avg_file_size_per_page,compression_ratio,num_eof_markers,extraction_success,extraction_time_ms,error_count,label
stego_Kilimanjaro_415.pdf,dde47fa8e4cc2533cd8210a19f63fb8e1080acc0cc693e16823315d77277b034,94963,1.7,1,6,5,0,0,0,625579,746525,120946,7.3759762636044455,7.969776947903772,1.584962500721156,1.8313381298870786,10,0,0,0,False,6,False,False,94963.0,94963.0,1,True,31,0,1
stego_Afrika bara_266.pdf,bb2f03a5904c079cfa47923f611d77b3c7ec1092d7d5aa5b59fbcc87b416cb38,130039,1.7,1,6,5,0,0,0,213182,368039,154857,7.495900260586308,7.982993999849896,2.725480556997868,1.5085692812176164,10,0,0,0,False,6,False,False,130039.0,130039.0,1,True,44,0,1
stego_Milima ya Kilimanjaro_408.pdf,075faf866d82d6a2da9260972ec3186a75b980f834302f65170d6648c1a93843,145444,1.7,1,6,5,0,0,0,424650,746525,321875,7.431709873576259,7.9854427837779465,2.0,1.7176995970936142,10,0,0,0,False,6,False,False,145444.0,145444.0,1,True,44,0,1
custom_prop_633.pdf,080745049f2c659c9c9b716ac8c728634a688543ffe585c667b059941f960e6f,84284,1.3,1,6,5,0,0,0,0,0,0,6.273894931829982,7.938271605761483,2.0,1.620846228540822,4,0,0,0,False,15,False,False,84284.0,84284.0,1,True,69,0,1
stego_doc_031_100.pdf,1f156186fd34096a2cdeaa9d1d6160d9bb900d1d3e4c1e1e381dfb077265b34d,70893,1.7,1,6,5,0,0,0,938076,700586,237490,7.373579727188967,7.96231915269675,1.584962500721156,1.8305545834223051,10,0,0,0,False,7,False,False,70893.0,70893.0,1,True,29,0,1
custom_prop_447.pdf,dc6ca7fadd7ba89b4e27fed933311d8009c3653a6e63f7b45162378fe2e6304a,82033,1.3,9,54,45,0,0,0,0,0,0,5.944892542968413,7.8683202011804,1.584962500721156,1.5647407027447755,3,0,0,0,False,11,False,False,9114.777777777777,9114.777777777777,1,True,84,0,1
stego_doc_036_52.pdf,8c35ce330ece160a69c3ff2533f4d20773b860e7988bd04e93b9d8de4b5ccbd5,168975,1.7,1,6,5,0,0,0,938076,627578,310498,7.33014976424177,7.9337634970651605,1.9219280948873623,1.7137197993321778,10,0,0,0,False,8,False,False,168975.0,168975.0,1,True,44,0,1
stego_Ngoma_4.pdf,fc69dd1b2cc8a5ec8b300e04fe398d0126283d0df0e354bf48d70ff5a7e8d9e2,88473,1.7,1,6,5,0,0,0,318156,902738,584582,7.370724867817336,7.970827807223493,1.584962500721156,1.829746552959094,10,0,0,0,False,6,False,False,88473.0,88473.0,1,True,29,0,1
stego_doc_031_135.pdf,7a1814cf32f4246f32b0692baca86c2f2b9a545bbe70d8ce450718119e590581,7687,1.7,1,6,5,0,0,0,938076,85221,852855,7.60672017002503,7.755672899320526,7.2234662335959445,0.18690903228205652,8,0,0,0,False,7,False,False,7687.0,7687.0,1,True,19,0,1
custom_prop_360.pdf,bdf2e07812214a622c698fc32c838164cba2039b2b704b2af02eaa704b9761a0,345307,1.6,1,6,5,0,0,0,0,0,0,7.231896088825426,7.994529557272467,2.2359263506290326,1.6855743202025386,9,0,0,0,False,11,False,False,345307.0,345307.0,1,True,107,0,1
stego_doc_008_67.pdf,94924947f3778324abfabb4b631b3e19fcc44404995b30b9b8dae90a91d47423,168956,1.7,1,6,5,0,0,0,938076,987105,49029,7.360237537474877,7.933663993806354,2.2516291673878226,1.619156140458342,10,0,0,0,False,8,False,False,168956.0,168956.0,1,True,36,0,1
stego_Ngoma_112.pdf,c2729c3f6f0192dea2788cd84afe3211cbc5ddac7be33833b49743397d4558e6,95172,1.7,1,6,5,0,0,0,318156,378592,60436,7.324301106295192,7.971517345385614,1.0,1.9999557551873208,10,0,0,0,False,6,False,False,95172.0,95172.0,1,True,29,0,1
stego_doc_058_41.pdf,006d1a4a40e91c4e8de837a51e38be95a4dad48d5b57994043c88856d7999ff7,72508,1.7,1,6,5,0,0,0,938076,956742,18666,7.417945900235554,7.942448423343868,2.75,1.4778483333056769,10,0,0,0,False,7,False,False,72508.0,72508.0,1,True,36,0,1
stego_doc_049_3.pdf,df39b914cfb16591fbe69b04b20bdec5d063746d5e3b419b506f590500a25e87,271977,1.7,1,6,5,0,0,0,938076,50774,887302,7.480152296203098,7.9837677579378425,2.5216406363433186,1.568038718435186,10,0,0,0,False,8,False,False,271977.0,271977.0,1,True,67,0,1
custom_prop_430.pdf,7eac6cb3cb4537f2d3c732bffd51b5170bb4babd0df267e61f0cd4ddb8ed5c2e,480655,1.5,17,102,85,0,0,0,0,0,0,7.367924944221428,7.994731651262691,2.321928094887362,1.610538230946466,10,0,0,0,False,49,False,False,28273.823529411766,28273.823529411766,1,True,95,0,1
stego_Savannas_199.pdf,0ec1ac49b118504bad66fb9b4820ddece8d532640266d81438b001ccc7e0c755,97843,1.7,1,6,5,0,0,0,317251,978082,660831,7.38302218464523,7.970696718088967,1.584962500721156,1.8335206784258626,10,0,0,0,False,6,False,False,97843.0,97843.0,1,True,22,0,1
stego_doc_030_92.pdf,73091d16e5fe6c001ff0672900cab709d1fec1943c8eae7e1f0b9069974a747d,70900,1.7,1,6,5,0,0,0,938076,3019,935057,7.952398784873647,7.962569470092975,7.922417339843414,0.011267094214501424,10,0,0,0,False,7,False,False,70900.0,70900.0,1,True,21,0,1
custom_prop_629.pdf,f2d39c88d403cb6a7ca2ca334a0b5ed03772f9eee04b806d5e951b700dcc8f49,319636,1.3,33,198,165,0,0,0,0,0,0,7.142307539907166,7.987419620984186,2.2516291673878226,1.66504427284297,9,0,0,0,False,45,False,False,9685.939393939394,9685.939393939394,1,True,98,0,1
stego_Ngoma_110.pdf,a47ec6f7dfd79b85ac5330ef9d77ee9041081709cca6afa8db302e0a067e5a43,91573,1.7,1,6,5,0,0,0,318156,267596,50560,7.373960903803813,7.969490136956119,1.584962500721156,1.8306917163622847,10,0,0,0,False,6,False,False,91573.0,91573.0,1,True,19,0,1
stego_doc_058_82.pdf,32be59c88e1d89b2befb5f8797864a25987e4c5b621f205a726f5ed255b4f921,16608,1.7,1,6,5,0,0,0,938076,638722,299354,7.30117971956897,7.9001435956512855,2.75,1.4603467877275773,10,0,0,0,False,7,False,False,16608.0,16608.0,1,True,27,0,1
stego_Ngoma_33.pdf,d53db789acd5ef0a05ef5e0490ee32eabd95293a7b1b68a4c1b4dec97b7f2f74,88473,1.7,1,6,5,0,0,0,318156,275388,42768,7.370717986276225,7.970827807223493,1.584962500721156,1.8297443647392984,10,0,0,0,False,6,False,False,88473.0,88473.0,1,True,43,0,1
custom_prop_004.pdf,6ac3faffd2ca0484b7c31debd77a8b8e79c73eb8cadbf9151b5e89f019f1ea7a,228739,1.4,5,30,25,0,0,0,0,0,0,7.279013293576039,7.983527503921843,2.725480556997868,1.4603351437532146,10,0,0,0,False,30,False,True,45747.8,45747.8,1,True,66,0,1
stego_doc_037_130.pdf,c95b1a3d33f17ecf25e9e138ef426ab4d6e01b816f55832a77f362888c09a52b,168975,1.7,1,6,5,0,0,0,938076,503511,434565,7.330071613211221,7.9337634970651605,1.9219280948873623,1.7137100493088844,10,0,0,0,False,8,False,False,168975.0,168975.0,1,True,40,0,1
stego_539.pdf,680287d20095b1588f184e9ad81ce5298324b6112601ffa731414c16a9bbde0d,3185106,1.6,3,18,15,0,0,0,0,0,0,7.454075682954431,7.987411856456723,2.2516291673878226,1.6451942736726843,10,0,0,0,False,47,True,False,1061702.0,1061702.0,1,True,392,0,1
stego_Afrika utamadun_275.pdf,41d4b6e1c6997897a879279cc14937a8c9fb0ee0de0722d7c209a6827c8cec5b,92598,1.7,1,6,5,0,0,0,232630,368039,135409,7.487826353934337,7.976763490509487,2.75,1.4982910060960182,10,0,0,0,False,6,False,False,92598.0,92598.0,1,True,19,0,1
stego_655.pdf,9acb348889ad8e87d7e73664d4d9a29c31226e913c9a96c30d0792c0a3074a69,106975,1.3,2,12,10,0,0,0,0,0,0,6.809323555209087,7.752928116563772,2.321928094887362,1.57804508389087,8,0,0,0,False,4,False,False,53487.5,53487.5,1,True,42,0,1
custom_prop_128.pdf,1df5efa232bf8c808c9a27db396c65d20f68d6ab43712d4cd0099a3e86b20e03,691530,1.7,49,294,245,0,0,0,0,0,0,7.581965668162714,7.940673425459036,6.257320849247737,0.4883911164924091,9,0,0,0,False,83,False,True,14112.857142857143,14112.857142857143,1,True,152,0,1
custom_prop_242.pdf,f06eb90d6f4a0492573956201e91561799795daa32f48765160a55f828b21f7d,769777,1.3,11,66,55,0,0,0,0,0,0,7.248095340432221,7.875410590585141,2.2359263506290326,1.5893527886680665,10,0,0,0,False,11,False,False,69979.72727272728,69979.72727272728,1,True,127,0,1
custom_prop_169.pdf,7d45659968070b44b5612d66a2e878502831e66150f14959c6e269e111cfb416,397736,1.7,6,36,30,0,0,0,0,0,0,7.341593657480888,7.994468343985857,2.2516291673878226,1.6237312083425952,10,0,0,0,False,60,False,True,66289.33333333333,66289.33333333333,1,True,83,0,1
stego_doc_029_55.pdf,830f9a71af50505fe9356f59c0113482f1388daa5636651cc0aa81b0a6fbd1b1,70898,1.7,1,6,5,0,0,0,938076,411110,526966,7.4796675952320895,7.962582113961829,2.75,1.4956862913885325,10,0,0,0,False,7,False,False,70898.0,70898.0,1,True,20,0,1
stego_doc_035_55.pdf,c5def91ffe4675c53c9de06c5a4765f85f09a33e711b3b24d40675df33a1797b,168978,1.7,1,6,5,0,0,0,938076,627578,310498,7.3826918189945525,7.933757962082334,2.5,1.5479036712325687,10,0,0,0,False,8,False,False,168978.0,168978.0,1,True,43,0,1
stego_804.pdf,e2ed246506f1021d9389d53cc24f6a50aee0f30615a7cb662851cf57fb0ff7d5,59076,1.5,1,6,5,0,0,0,0,0,0,5.538991650776749,6.15348903184241,2.2516291673878226,1.043964881770258,0,0,0,0,False,1,False,False,59076.0,59076.0,1,True,85,0,1
stego_Kilimanjaro_124.pdf,bbda4557bf061dde9b2208b3c6aba555afaa07e6494eaf1894436e04bc404404,91297,1.7,1,6,5,0,0,0,625579,805663,180084,7.458923146289259,7.971517462099588,2.5216406363433186,1.5614172802422284,10,0,0,0,False,6,False,False,91297.0,91297.0,1,True,34,0,1
custom_prop_748.pdf,3599d4aadfc388d5468fe93461b494eaa163fdd27bb484ed34e4f1c4e5347c07,292137,1.3,40,240,200,0,0,0,0,0,0,7.15718138076359,7.910177956456689,2.2359263506290326,1.6133178219871769,9,0,0,0,False,43,False,False,7303.425,7303.425,1,True,109,0,1
stego_doc_009_38.pdf,b2f9c5d64b166da4826512e67bbfb08f1685aae710fecc7cc3ca5e3ff684f6aa,7692,1.7,1,6,5,0,0,0,938076,876829,61247,7.6067436897739285,7.755963393375979,7.222062956731106,0.18705071341054705,8,0,0,0,False,7,False,False,7692.0,7692.0,1,True,22,0,1
stego_Milima ya Kilimanjaro_281.pdf,83ae5aa6d48f085360f1cc460025139aee23afa5940fb7fa4d1554bc28d48ca4,145650,1.7,1,6,5,0,0,0,424650,595208,170558,7.973772971475124,7.984329203893115,7.941386906338809,0.011842249658260846,10,0,0,0,False,6,False,False,145650.0,145650.0,1,True,43,0,1
stego_doc_054_133.pdf,eac80e23aaf1785c06ca75f602f280bfa05b4f48cbbb6d1389e072bf45b0a88d,72508,1.7,1,6,5,0,0,0,938076,39960,898116,7.418299259271264,7.942448423343868,2.75,1.4779179921031755,10,0,0,0,False,7,False,False,72508.0,72508.0,1,True,33,0,1
stego_doc_007_66.pdf,d838e46e19379756341525b33dc803c0f697b89941d3ccecb0b1a0384cd36df0,16598,1.7,1,6,5,0,0,0,938076,987105,49029,7.304536128132532,7.9002059315543764,2.75,1.460155102245074,10,0,0,0,False,7,False,False,16598.0,16598.0,1,True,15,0,1
custom_prop_828.pdf,ee0808c66a7e3a41c27c280195cf60b875adc7243b94bfbb5962b3c5492d85f0,118444,1.4,7,42,35,0,0,0,0,0,0,7.292988264866298,7.966064538024753,2.0,1.67923363683981,10,0,0,0,False,21,False,True,16920.571428571428,16920.571428571428,1,True,39,0,1
custom_prop_117.pdf,009fe85047c44ac838df47b026011edaf2dfa96037523ac7ea2e55b70973edd3,309221,1.6,9,54,45,0,0,0,0,0,0,6.881197585558346,7.808270028150138,0.0,2.2382220461188793,9,0,0,0,False,0,False,False,34357.88888888889,34357.88888888889,1,True,113,0,1
stego_doc_054_125.pdf,c55a34edf5ff218c181f2ddd374afa0ee9e822ad639342480ecb0f8dd4876340,72508,1.7,1,6,5,0,0,0,938076,781712,156364,7.418613323601295,7.942448423343868,2.75,1.477980610976546,10,0,0,0,False,7,False,False,72508.0,72508.0,1,True,37,0,1
stego_doc_031_29.pdf,8aa9927bcf2621e8bd28063d493c83329a2598e236bcf431f1fe08e1e2887fb9,70893,1.7,1,6,5,0,0,0,938076,913737,24339,7.373569853929555,7.96231915269675,1.584962500721156,1.830551630666542,10,0,0,0,False,7,False,False,70893.0,70893.0,1,True,23,0,1
stego_doc_038_30.pdf,60da60728f71c5b6f3e9a7014499390d81d3041e2b360dc006f71dfb6ed88ae3,16615,1.7,1,6,5,0,0,0,938076,407959,530117,7.227988924231195,7.900048784543548,1.9219280948873623,1.6952485572316842,10,0,0,0,False,7,False,False,16615.0,16615.0,1,True,22,0,1
stego_doc_027_69.pdf,af7713378148851c70558840775fa811c2c215921f15f9a972f2a00b82bb1e99,48809,1.7,1,6,5,0,0,0,938076,3019,935057,7.448049458792233,7.945186157608817,2.94770277922009,1.4237506690958186,10,0,0,0,False,8,False,False,48809.0,48809.0,1,True,26,0,1
stego_Milima ya Kilimanjaro_26.pdf,efbef5506b2c83f273ace568f4e25c965ff00d786ea332d463ab57c9041e4e96,145444,1.7,1,6,5,0,0,0,424650,887483,462833,7.43167341741748,7.9854427837779465,2.0,1.7176879778227656,10,0,0,0,False,6,False,False,145444.0,145444.0,1,True,30,0,1
stego_728.pdf,505d6ca4afdfe9e31c25e3cd321ce6c3224f4716b49e7de1264fe656332f7068,45915,1.5,2,12,10,0,0,0,0,0,0,5.832146939400361,7.649357833776618,2.321928094887362,1.2500600551738774,2,0,0,0,False,2,False,False,22957.5,22957.5,1,True,44,0,1
stego_591.pdf,77d8c2c985eeb92a93b2708991ea6c90aa7526514e4773b9f87b9f05ad5b9540,204042,1.4,2,12,10,0,0,0,0,0,0,7.007526412170713,7.988774459901002,1.0,2.022793484644058,8,0,0,0,False,19,False,False,102021.0,102021.0,1,True,56,0,1
stego_doc_061_98.pdf,41730beb48a9bfa47ea8a6a40d4d8f07ab28574f7f88fce69dbb50f14e425c10,168961,1.7,1,6,5,0,0,0,938076,600399,337677,7.155463183813837,7.933672989646415,0.0,2.2653905968593575,10,0,0,0,False,8,False,False,168961.0,168961.0,1,True,50,0,1
stego_Savannas_57.pdf,cf08f40a0bc5e478040cefbf3855dcbc78850a8960d9bb7e725f086151e2ce34,93035,1.7,1,6,5,0,0,0,317251,547737,230486,7.413005890524877,7.972990117109341,1.9219280948873623,1.7364569408799018,10,0,0,0,False,6,False,False,93035.0,93035.0,1,True,34,0,1
custom_prop_393.pdf,a4c7b01e8b4a359c92611ee6a7b14d681d49395b0f570b6f7ea939ba497b47ea,198063,1.4,7,42,35,0,0,0,0,0,0,6.948395091084871,7.980476079911076,1.584962500721156,1.8611022053946424,8,0,0,0,False,15,False,True,28294.714285714286,28294.714285714286,1,True,85,0,1
stego_doc_023_95.pdf,c699a8391047274e52bbd5d4df2ba5a350be2a50d451aafc4573630c133ff4fb,70896,1.7,1,6,5,0,0,0,938076,3019,935057,7.434103281318673,7.962480351368478,2.2516291673878226,1.6388777464619624,10,0,0,0,False,7,False,False,70896.0,70896.0,1,True,19,0,1
stego_717.pdf,2ee7f700c541fa988d47bbe522dc9e8ac6714b15213cfa2f730f3378195d97ad,130850,1.3,2,12,10,0,0,0,0,0,0,6.1212585720001815,6.434872032685561,5.136260894011613,0.38221665425904594,0,0,0,0,False,22,False,False,65425.0,65425.0,1,True,56,0,1
stego_doc_025_27.pdf,45e362a6e532a9735fc111c408f83990438d463933ebc4d4371ebc969f771fe6,70900,1.7,1,6,5,0,0,0,938076,411110,526966,7.952642212808989,7.962569470092975,7.924954202170549,0.010604989474684828,10,0,0,0,False,7,False,False,70900.0,70900.0,1,True,17,0,1
stego_doc_032_122.pdf,5b0a8ef1b12445c7a7241f7ea8b3919f7108490c5fd5eb0a6a0a78a06c8297ae,7694,1.7,1,6,5,0,0,0,938076,552442,385634,7.6078751825054916,7.7550247873646,7.2184523216967715,0.1861245477379875,8,0,0,0,False,7,False,False,7694.0,7694.0,1,True,9,0,1
stego_doc_015_4.pdf,db7fcbc8386ea053a11f4bb9a76830142024dbfcb3fd13256fd3ff349de98458,271982,1.7,1,6,5,0,0,0,938076,767641,170435,7.341858023127989,7.983778981640086,1.0,2.005486949782816,10,0,0,0,False,8,False,False,271982.0,271982.0,1,True,46,0,1
custom_prop_520.pdf,dd6f78238765b8831a29d6436ccb810e79348c773621deba054c2cfe9a3a4cd3,242919,1.6,1,6,5,0,0,0,0,0,0,6.40281793345589,7.293857066561822,2.5032583347756456,1.2457019006196048,1,0,0,0,False,29,False,False,242919.0,242919.0,1,True,70,0,1
custom_prop_102.pdf,782de6042bdcaed30f09d89d3da6d3681fc6a13af3c9440a2c9cb972b118ac93,75642,1.3,5,30,25,0,0,0,0,0,0,6.160551848806227,7.962327569971673,1.0,1.8708290284563436,4,0,0,0,False,8,False,False,15128.4,15128.4,1,True,130,0,1
stego_Savannas_411.pdf,e36a811f2cc2f61f5f8f1603b3143d568423b2ee67240c3c8fcb5d76ab0ad58f,100357,1.7,1,6,5,0,0,0,317251,746525,429274,7.4682637770842755,7.971904788421227,2.5216406363433186,1.564272492932497,10,0,0,0,False,6,False,False,100357.0,100357.0,1,True,81,0,1
stego_doc_002_46.pdf,a94b117837c37c641d44a4ff79425221b3f855bd59189a9a3f36e2b0ef1eee02,16617,1.7,1,6,5,0,0,0,938076,876829,61247,7.283672147773204,7.900048784543548,2.5216406363433186,1.5246702405889139,10,0,0,0,False,7,False,False,16617.0,16617.0,1,True,34,0,1
stego_324.pdf,7348fdef259e114ce0d54a65bb4cb629834f5d7b261651529723543afc58e3ff,2416441,1.5,92,552,460,0,0,0,0,0,0,7.236452568463689,7.992555993874485,0.0,2.28853066540608,10,0,0,0,False,188,False,True,26265.66304347826,26265.66304347826,1,True,515,0,1
stego_839.pdf,a6eca42da6be403c63bafb5afa57ae70754177dad7ae908990a1336825cf1fde,370896,1.5,2,12,10,0,0,0,0,0,0,6.806883592058616,7.993034650615111,2.2516291673878226,1.7269445045978664,7,0,0,0,False,8,False,False,185448.0,185448.0,1,True,79,0,1
custom_prop_547.pdf,635a75b13376487c079734520b177a1dcda48e5b1eb2ac7e5ac31928a65b8c56,100434,1.6,1,6,5,0,1,0,0,0,0,6.859499577289813,7.901235800212126,2.0,1.7140437921564602,7,0,0,0,False,0,False,False,100434.0,100434.0,1,True,35,0,1
stego_doc_057_117.pdf,7d79ab950438202b006104f01a1e678daeee033f46a15c0fb796ea3b235be044,7695,1.7,1,6,5,0,0,0,938076,530184,407892,7.607987686509199,7.7550247873646,7.218815107413606,0.185973988220793,8,0,0,0,False,7,False,False,7695.0,7695.0,1,True,8,0,1
stego_676.pdf,98a933f53ef6e97404417718252d3695d70913bd129b91a28c2ee6fce3cc07d8,85066,1.4,9,54,45,0,0,0,0,0,0,6.742383642585429,7.969405433824537,2.2516291673878226,1.6649379934002446,6,0,0,0,False,11,False,False,9451.777777777777,9451.777777777777,1,True,46,0,1
stego_874.pdf,9af77872db8473533a567824947b8beea9ed5eb10f0d2dc6b865caa7690c822b,67552,1.4,12,72,60,0,0,0,0,0,0,6.461401616911141,7.733718111506094,1.0,1.833198898752357,7,0,0,0,False,20,False,False,5629.333333333333,5629.333333333333,1,True,33,0,1
stego_doc_052_138.pdf,66e13289b9665b28364c9a4285209b9fba592081795c301d243822895867e614,7671,1.7,1,6,5,0,0,0,938076,423917,514159,7.6002140320677825,7.762515805975265,7.218755420608577,0.19239586705926845,8,0,0,0,False,7,False,False,7671.0,7671.0,1,True,10,0,1
stego_Mito_165.pdf,f8e83199f2fb7a03b196e5e5ada65e1d23ed1cd9b1d55f4a45ffdf9907391aeb,100141,1.7,1,6,5,0,0,0,175890,502889,326999,7.239181899226512,7.972717602315434,0.0,2.289239745035605,10,0,0,0,False,6,False,False,100141.0,100141.0,1,True,28,0,1
custom_8_embedded.pdf,a4db43f2d86cdf5f2088f089987da9c964003facca1d3ff34feee98c606906b1,154064,1.3,4,24,20,1,0,1,0,0,0,7.422863316438338,7.983938914628575,2.0,1.7151322331623216,10,0,0,0,False,8,False,False,38516.0,38516.0,1,True,51,0,1
stego_597.pdf,53f002e94bf847c3b38df6c8fdfe743931edaf135e4e6795bb6b51f156baa8cb,7548,1.5,1,6,5,0,0,0,0,0,0,5.865534209938847,7.80079769515294,4.998677721305446,0.7684332741251332,1,0,0,0,False,1,False,False,7548.0,7548.0,1,True,10,0,1
stego_077.pdf,8140a1aa07bd9e59dac1b4f9c9126414a8a0804d95f65b2d73a8d16aadb8e852,58189,1.4,2,12,10,0,0,0,0,0,0,5.645555381667124,6.443403748372543,2.725480556997868,0.9682522436882247,0,0,0,0,False,4,False,False,29094.5,29094.5,1,True,54,0,1
stego_doc_052_59.pdf,bda0d8e4bab24534e0fffcc68581aa85f70fd5e70b5eb36f76c7a60705d7dc67,16588,1.7,1,6,5,0,0,0,938076,731814,206262,7.301785003842483,7.899877328448239,2.75,1.4603260863158645,10,0,0,0,False,7,False,False,16588.0,16588.0,1,True,23,0,1
stego_980.pdf,1bba8d6785780cc28d809f78279708b2ad91460b1d8bc7377b750d52e8be7f13,146397,1.3,2,12,10,0,0,0,0,0,0,6.956726717153843,7.9860270862015925,2.2359263506290326,1.6938186170725371,7,0,0,0,False,8,False,False,73198.5,73198.5,1,True,69,0,1
stego_doc_006_43.pdf,cde62f20b55740e8266812a96c533037a332e201e92556a0b898a5140b24d4bf,16608,1.7,1,6,5,0,0,0,938076,876829,61247,7.305930269874074,7.9001435956512855,2.75,1.4600084115971783,10,0,0,0,False,7,False,False,16608.0,16608.0,1,True,15,0,1
custom_prop_319.pdf,bc372ca6d1e836d406f4d43527d3953f2bb351dd5be6b0ecd7f62da9896f0a32,188815,1.6,2,12,10,0,0,0,0,0,0,7.33169761952519,7.962403007367289,2.321928094887362,1.5887519709465592,10,0,0,0,False,24,False,False,94407.5,94407.5,1,True,38,0,1
stego_Afrika utamadun_47.pdf,7d5d08cd0b84d6619b8f6aaafe66150cf81dc07fbba74b2dda2458b1b544d48d,89492,1.7,1,6,5,0,0,0,232630,275388,42758,7.328199772239645,7.973762540644398,1.0,2.001208293260084,10,0,0,0,False,6,False,False,89492.0,89492.0,1,True,27,0,1
custom_prop_267.pdf,60738f856ca43e08102789c89a4c622d4fde16f187a16003779c7e388559ebf6,84092,1.4,3,18,15,0,0,0,0,0,0,6.377958892396859,7.932538709724716,1.0,1.8899873788386707,5,0,0,0,False,26,False,False,28030.666666666668,28030.666666666668,1,True,60,0,1
custom_prop_663.pdf,e16898ff214e7d7afdaaf6a0d8eb181c443b4cbfa23b354efaaed1fbb420a4e8,1151102,1.4,2,12,10,0,0,0,0,0,0,7.040945715675172,7.920966975068859,1.0,1.9299688830900321,10,0,0,0,False,0,False,False,575551.0,575551.0,1,True,178,0,1
stego_doc_048_105.pdf,61f0c8ba95a8cbcff23f9d2602d108101c4e17a9e9bfbc96ad4a2e4451071539,16595,1.7,1,6,5,0,0,0,938076,194744,743332,7.226536843990953,7.899459576869803,1.9219280948873623,1.6955768422660542,10,0,0,0,False,7,False,False,16595.0,16595.0,1,True,35,0,1
stego_doc_031_94.pdf,a05ccef849415b38621d0a820a189f9bb9b4139ab60074a2ebebacb182616a2a,48811,1.7,1,6,5,0,0,0,938076,700586,237490,7.180210973982425,7.945078558977742,0.0,2.2709585604266778,10,0,0,0,False,8,False,False,48811.0,48811.0,1,True,28,0,1
stego_Afrika bara_210.pdf,6e9a2c04de458220e78180d1d9344dbe75934b3e8ff529307dde56ba9b3f0d7d,130039,1.7,1,6,5,0,0,0,213182,744601,531419,7.495877845802564,7.982993999849896,2.725480556997868,1.5085621754465046,10,0,0,0,False,6,False,False,130039.0,130039.0,1,True,46,0,1
custom_prop_099.pdf,5901e03750ef36dec470456646879dd1ca54ce70da716ada312211366df2f213,292913,1.5,2,12,10,0,0,0,0,0,0,6.732171103418422,7.991586048781119,1.584962500721156,1.8745992481960994,7,0,0,0,False,6,False,False,146456.5,146456.5,1,True,68,0,1
stego_doc_016_84.pdf,f231445c6e0d10831937feb623047648d34620ddb43fe0d11a0f5bd47f5cabea,271983,1.7,1,6,5,0,0,0,938076,211710,726366,7.395027347403315,7.983779884546641,1.584962500721156,1.8373206436892684,10,0,0,0,False,8,False,False,271983.0,271983.0,1,True,37,0,1
custom_prop_666.pdf,3cba9161191670a2c647b0342c47d289d7091cc75b58a68c529150c2b06668bb,86870,1.3,2,12,10,0,0,0,0,0,0,6.666689563386024,7.975113585468425,5.855163884846087,0.9755274402222399,4,0,0,0,False,5,False,False,43435.0,43435.0,1,True,61,0,1
stego_998.pdf,a1c8438203b83b2a0420e58ea5097f84407b3be00ba0f3499eec5988776c74f0,28302,1.5,1,6,5,0,0,0,0,0,0,5.564405991869743,6.856657917657792,1.0,1.4743533088420762,0,0,0,0,False,1,False,False,28302.0,28302.0,1,True,24,0,1
custom_prop_349.pdf,b668def883ee9f6015df2c1e3cca35c66481881750c21e4769046905f511ae9d,274563,1.5,1,6,5,0,0,0,0,0,0,6.78589879102773,7.9910289840117406,1.584962500721156,1.8560012159479966,7,0,0,0,False,5,False,False,274563.0,274563.0,1,True,64,0,1
stego_617.pdf,786bab69fe8679970fd2771bb5ad35dd62d2354acdfb82fc8c830f812c449ae2,198393,1.3,3,18,15,0,0,0,0,0,0,6.841268761042178,7.715894815600831,1.584962500721156,1.7680497105074613,8,0,0,0,False,0,False,False,66131.0,66131.0,1,True,90,0,1
stego_doc_057_121.pdf,7d79ab950438202b006104f01a1e678daeee033f46a15c0fb796ea3b235be044,7695,1.7,1,6,5,0,0,0,938076,530184,407892,7.607987686509199,7.7550247873646,7.218815107413606,0.185973988220793,8,0,0,0,False,7,False,False,7695.0,7695.0,1,True,9,0,1
stego_doc_070_13.pdf,4cc6e96c4e1a58c8fa7b490787b4b7a7062a7ba9cbb2538a655e68871e654fbd,16608,1.7,1,6,5,0,0,0,938076,490209,447867,7.302193360825581,7.899429118664966,2.75,1.45992738944891,10,0,0,0,False,7,False,False,16608.0,16608.0,1,True,14,0,1
stego_653.pdf,6bbf29c4ba98211659fd8226605166cfa56ed369367fb2f89b7162e96989535f,84152,1.4,1,6,5,0,0,0,0,0,0,6.156106483444815,7.968501021851072,1.0,1.8475965058065418,4,0,0,0,False,15,False,False,84152.0,84152.0,1,True,52,0,1
stego_doc_014_88.pdf,4afe983d7883aa4751bdb28a1eefcb17455d56064307b16b9ca6626c820a10cb,72486,1.7,1,6,5,0,0,0,938076,211710,726366,7.37336651461921,7.9424746379994104,2.2516291673878226,1.6211228629710699,10,0,0,0,False,7,False,False,72486.0,72486.0,1,True,17,0,1
