pdf_name,file_hash,file_size_bytes,pdf_version,num_pages,num_objects,num_stream_objects,num_embedded_files,num_annotation_objects,num_form_fields,creation_date_ts,mod_date_ts,creation_mod_date_diff,avg_entropy_per_stream,max_entropy_per_stream,min_entropy_per_stream,std_entropy_per_stream,num_streams_entropy_gt_threshold,num_encrypted_streams,num_corrupted_objects,num_objects_with_random_markers,has_broken_name_trees,num_suspicious_filters,has_javascript,has_launch_actions,avg_file_size_per_page,compression_ratio,num_eof_markers,extraction_success,extraction_time_ms,error_count,label
ceh-certified-ethical-hacker-practice-exams-fourth-edition.pdf,3167689adc2c2c17cf7a351e3525df22845e6535192420843eb12fd3b8f2b9d4,6771474,1.4,852,5112,4260,0,0,1,545370,669731,124361,6.920662208669061,7.9317800011260475,2.0,1.7641501364907133,8,0,0,0,False,8188,False,True,7947.739436619719,7947.739436619719,1,True,1346,0,0
SZYITDQYKPK6FN4ZP4NZB5QTKLZFT326.pdf,900fa5e0f0ac2a225770cbd54f33025e909c8c43d3cfb5c12351e1acda235552,3988184,1.5,148,888,740,0,0,1,785559,125984,659575,7.196501755791261,7.879477518903145,2.0,1.6502036084774059,10,0,0,0,False,160,False,False,26947.18918918919,26947.18918918919,1,True,484,0,0
HE3SWA26M4C3264OZH7VXMKMHJFSFRDG.pdf,f6fb8892c358b61c9a8e7c9bd2d8f073d39f12f7c5534aa5c49353bed017a095,240878,1.5,1,6,5,0,0,0,187533,187533,0,7.012699777484746,7.989513174713878,2.5,1.7387794813993194,8,0,0,0,False,5,False,False,240878.0,240878.0,1,True,41,0,0
P4FT3X7LU5QLFKV5FV4G6OTMOTKXTVO3.pdf,1cb9131be0f428f52a3d9efda9e871b5e55beeaeb721fea2146fadf8c65fdf2a,30753,1.2,16,96,80,0,0,0,884876,0,884876,6.961603716583425,7.899920630634396,1.584962500721156,1.8208361269095839,8,0,0,0,False,16,False,False,1922.0625,1922.0625,1,True,22,0,0
E7O4MCIJGJKJSZ2G3ID2HPJMHKKQESON.pdf,acd3c9107f7f3b51494a7a8dd8309826db6240bc956c2ce5a988de21081b2df5,560804,1.5,3,18,15,0,0,0,0,736975,736975,6.685199020390606,7.778872512364285,2.0,1.721032455750393,7,0,0,0,False,5,False,False,186934.66666666666,186934.66666666666,1,True,72,0,0
TAHISCO CHEMISTRY 1 2025 - WazaElimu.com.pdf,b7207eabf0d2ed3590351fa9a2dba9397f27496ce733bb04071ea3e270c10a67,537227,1.5,6,36,30,0,0,1,645187,174899,470288,7.403311856581933,7.993569765649412,2.2359263506290326,1.6407813912222369,10,0,0,0,False,43,False,False,89537.83333333333,89537.83333333333,1,True,76,0,0
UIAWYVO3ZI6VIPTWV6TB7CFFNGCQ23PA.pdf,9d9f34907bc6ccb43362fc78ebcc2645c7b4dd09d0a27351af947f04bbc6b91d,319733,1.5,5,30,25,0,0,0,606270,606270,0,6.9179639828302575,7.9922213425475785,1.584962500721156,1.9738784592766518,8,0,0,0,False,11,False,False,63946.6,63946.6,1,True,42,0,0
CVDOWLIOUVHDH3SRWHZALMVDPATFQGVR.pdf,c6fbd3e5dd1aab07721e99c1e92b3038a87e7b1a79a2eab9f2383a9e0cbed816,53015,1.5,2,12,10,0,0,0,765585,74305,691280,7.009790395598995,7.820304818827366,2.321928094887362,1.6491303604456928,9,0,0,0,False,3,False,False,26507.5,26507.5,1,True,24,0,0
M4PQQ2SAF6X4U7WZE2ZG5FPZBNUKPKNC.pdf,ff7fd3b34b13eaa26f3baa742ae2282bb4e191a684ba6c216752ce2835fd6112,4240209,1.3,23,138,115,0,0,0,0,0,0,7.3911544989649345,7.9161819943487854,2.725480556997868,1.4804532335423244,10,0,0,0,False,31,False,False,184356.91304347827,184356.91304347827,1,True,495,0,0
AGFUUCT2P73LRPEVWZK7X7PVK4Z4ZNPL.pdf,8775035f6f5dc6ab75d3079c30a9a2a0949de5ac99da373963747316a16ebccc,15311,1.4,5,30,25,0,0,0,612815,612815,0,5.726821552770797,7.681236123903451,0.0,2.065925656224406,3,0,0,0,False,35,False,False,3062.2,3062.2,1,True,19,0,0
LECTURE 1 CT.pdf,28e529cfb1a98aa0c7bfe42c9a01d46112852e97f77b72513300eb528d3266a4,1893849,1.7,31,186,155,0,0,0,565749,565749,0,7.358031028885628,7.966715215462275,2.725480556997868,1.4661893735758573,10,0,0,0,False,65,False,False,61091.903225806454,61091.903225806454,1,True,245,0,0
AEDZUJF6HFEQUC3GZMVSC5EVDPBEJ7TF.pdf,81184eeff69b3e71aeef0d9eb5cb6ac7d9e3ac1ba0bd0437a429e293d109db4c,10530,1.3,1,6,5,0,0,0,580244,869059,288815,6.416489416574956,7.750891742210363,4.364140836149322,1.2837855008766341,4,0,0,0,False,9,False,False,10530.0,10530.0,1,True,19,0,0
V7S4LR4S6BF5I3AFUOXHPTZC4RMCD6ZE.pdf,6343e8b9ba6bade8425fd67ed5fa6c486fe2a224c7698fde1c0945f1fae8ee84,332085,1.4,13,78,65,0,0,0,113375,13130,100245,6.481626868175698,7.992487865577754,2.321928094887362,2.1798737699135358,7,0,0,0,False,63,False,False,25545.0,25545.0,1,True,103,0,0
Physics 2 - WazaElimu.com.pdf,1bd28975faad88844aee08cc5a865611362305d3be7d78c28c52adb2cb034225,1364552,1.7,4,24,20,0,0,1,0,0,0,6.776438507859988,7.663704477206681,1.0,1.8421760187947693,9,0,0,0,False,8,False,False,341138.0,341138.0,1,True,173,0,0
S2UVWECYPR7LVAESLI2OMTZOVVDIEP2S.pdf,ba8771fa6fcfe4beed2ecce04385cec8814b086128e518d5474fdcc63340c9c9,20389,1.5,2,12,10,0,0,0,235965,481376,245411,4.458418355431822,7.683797736347636,0.3532890561850802,2.199576205809765,2,0,0,0,False,12,False,False,10194.5,10194.5,1,True,19,0,0
b4eb68dd1d92f8c56b25e6d52948ba6c8ca8ec83.pdf,5c5750991a3d463600d0e81cb33900e79e5e1a11c572c828f50b274b2344f4ba,3258806,1.5,17,102,85,0,0,0,591367,907280,315913,7.377430498858393,7.998674051355782,2.2516291673878226,1.6318998056326663,10,0,0,0,False,269,False,False,191694.4705882353,191694.4705882353,1,True,425,0,0
879ec9e7fed8f827f29acd1f83f3bb75e002360f.pdf,15ef96e903b7577b397344eefc921df06915b40ae2cc7e5019920d398ee1d4bb,3148720,1.7,26,156,130,0,0,0,204719,773952,569233,6.827672230335369,7.86571950713328,6.038209372453427,0.5899728937518299,3,0,0,0,False,135,False,True,121104.61538461539,121104.61538461539,1,True,406,0,0
UYVKK7PJFMNTBTBYH7TSLDJ4WM2G4MNN.pdf,3299ce62ad754e0a61970f4ba908770eecb452d89423ead23c099d1c0a502c50,371864,1.2,11,66,55,0,0,0,870982,0,870982,7.314023336713061,7.878120756757961,2.0,1.6806133816117,10,0,0,0,False,22,False,False,33805.818181818184,33805.818181818184,1,True,64,0,0
gagnes model.pdf,1ff635c519c5cfd101e1cc59861bce87cb9e4ee1c25f37759151df5bcc2ec60a,67951,1.4,6,36,30,0,0,0,542392,542392,0,5.81214802821244,7.960380230933023,0.0,2.496859612912466,6,0,0,0,False,9,False,True,11325.166666666666,11325.166666666666,1,True,29,0,0
group9.pdf,46cc7a2cd7a52388d80508a353030f390e7ff8a2ee0b8bbfdbbaf0593ed54182,430492,1.7,8,48,40,0,0,0,834383,834383,0,7.226496537291322,7.991746439560185,1.0,1.9725401406553262,10,0,0,0,False,18,False,False,53811.5,53811.5,1,True,67,0,0
RDQEO3IHCUXHQO3INBQKLFGDQOCQJ2QS.pdf,f37a29df655255e07918219ff3c1951320d61d1085ba3e02dfb046874ccb0760,2801,1.4,1,6,5,0,0,0,585208,0,585208,6.516569077970165,7.778285582135095,4.6676044372796515,1.3360961982904707,2,0,0,0,False,1,False,False,2801.0,2801.0,1,True,4,0,0
NBFDVXD42XRKDLGZBMAORFQBHARE7J3O.pdf,33d06ee1f1c057289243be76bf915e5ffb7ed443ec56d06e958ef0edcf9e6bcd,243468,1.5,2,12,10,0,0,0,302148,302148,0,7.01866048406858,7.989899887384883,2.5,1.7325002373111356,8,0,0,0,False,6,False,True,121734.0,121734.0,1,True,41,0,0
YQZG4CHDFUMUUDUEO2IY3GSWB4YCIKJI.pdf,2ad85811aed46f5d1725a5dd21b6dc4101650e17f64d1eb4d0890a438e5a7424,298883,1.3,5,30,25,0,0,1,20406,20406,0,7.194060529850355,7.842793288222357,1.584962500721156,1.7757406967038178,10,0,0,0,False,33,False,False,59776.6,59776.6,1,True,51,0,0
EKWVDOMQ3BRDHPPTHV47A37AY2NUS7XK.pdf,7dc63dde44c10203b46b5f80b02149e295cd539fbb748cf36e31567ac22983bd,36235,1.5,3,18,15,0,0,0,202663,293862,91199,6.910770701875506,7.9480908321274395,2.321928094887362,1.9535618744430066,9,0,0,0,False,25,False,False,12078.333333333334,12078.333333333334,1,True,20,0,0
SI 311 Lecture 02 year 2023-2024.pdf,d6526f9692ecbbc9fb0447f21c4a9a67af477dd4c334a7708a7be9679f4a54dd,373230,1.7,32,192,160,0,0,0,674893,674893,0,7.248880330129085,7.991769896359479,3.235563912761887,1.4872187674332968,8,0,0,0,False,51,False,True,11663.4375,11663.4375,1,True,93,0,0
8a52f87f42831fabd6d3b69de6424fcb606fa6a9.pdf,a973656385264742c1b16c14163992ad9d8eda1bb59f08ea77d6a6d828f6fc01,426600,1.7,6,36,30,0,0,0,735510,423627,311883,7.869297089196863,7.993624188113494,7.369330347557283,0.19304386019670003,10,0,0,0,False,65,False,True,71100.0,71100.0,1,True,68,0,0
65VH6VWWJJCZNGG3XTA7XAPZRAIOGYEV.pdf,7b95d293546f587932b7d0a3adc976e34365e1be0efb0af36a19c2320dd170a3,23548,1.4,3,18,15,0,0,0,464724,464724,0,6.224730527392933,7.9002292301592885,2.0351287447432336,2.148526715688221,7,0,0,0,False,13,False,False,7849.333333333333,7849.333333333333,1,True,130,0,0
5JEF6INEQSUEH2KKAOO5NNONLBEXWTXI.pdf,62c9a557ee15fc95fafa84da31a1e9b08a641ae33a9e2663650fba6041778ef1,103722,1.4,1,6,5,0,0,0,180540,180540,0,7.057584180721715,7.906286484533799,1.0,1.9360696189022444,9,0,0,0,False,1,False,False,103722.0,103722.0,1,True,35,0,0
887c6fd22c2be24a023105b3fb23d5e29dfd8055.pdf,b5c0eef779598486d7960fb29fe217d27e8942eeae245a70ebf134d317d37a80,310435,1.7,2,12,10,0,0,0,567436,933258,365822,7.192680647158338,7.882569620908902,2.321928094887362,1.5522916328439622,10,0,0,0,False,42,False,True,155217.5,155217.5,1,True,60,0,0
4C5BLCGBSAKXLBL674TCFLMNISKMFTF7.pdf,78ec829be823aa0efd955a8687dcdd12306c7aa5160ee1ef06cbba82b407a46f,30673,1.5,1,6,5,0,1,0,409758,30041,379717,5.336176198540186,7.894728425351482,1.584962500721156,2.3803215241648905,5,0,0,0,False,12,False,False,30673.0,30673.0,1,True,13,0,0
BT ASS2.pdf,d541f21c232eecb6d44819df3050d3e6c9af123c7918b1d297fcb768b1c6fbd9,303976,1.7,5,30,25,0,0,0,119544,119544,0,7.301734644280023,7.993283591718915,2.2516291673878226,1.660854686298644,9,0,0,0,False,22,False,False,60795.2,60795.2,1,True,61,0,0
ZEZKWHVDSQXEMJQPI3I6NGC26E63NXNR.pdf,1f9ce8314feceff0ee41d6a8f0896affa275cef21e42d1b6fd56c8d2e885f5a9,51253,1.4,1,6,5,0,0,0,507092,130399,376693,6.8625630381383695,7.957725503906888,1.584962500721156,2.036206052376505,8,0,0,0,False,7,False,False,51253.0,51253.0,1,True,16,0,0
6X7DGVAM2PXFTZ3B6YQOHRCZ3VVBS5LO.pdf,18ba616d71edc7f1e5b4c20315ed62812db1875faee7704272457227a109c714,243276,1.5,2,12,10,0,0,0,802489,802489,0,6.996656255235468,7.989920940008249,2.2516291673878226,1.7926993824370807,8,0,0,0,False,6,False,False,121638.0,121638.0,1,True,38,0,0
edtech_31_embedded.pdf,bb11ba5319338fd6ff9b21ff6818c61d72c06dae39d7ca85cc7a54e9143ed603,10538,1.3,1,6,5,1,0,1,0,0,0,6.680677740889151,7.832258530217008,2.5,1.645483816532677,7,0,0,0,False,2,False,False,10538.0,10538.0,1,True,11,0,0
Complete guide on how to launch a hotspot service.pdf,e1b1dcdb3b3c3b64313bb4519d24ff742e9a818bb1b24070fadaf15b85c7cf53,2918900,1.3,10,60,50,0,0,0,801926,801926,0,7.959854848610401,7.991981012777654,7.835153358489771,0.04348193061705258,10,0,0,0,False,48,False,False,291890.0,291890.0,1,True,339,0,0
2Z5VOQ6G6CMR5GMVSAAXULXHXTMJPTM2.pdf,451d475efa9697140d95e0dbc9074e8373a546b1796da7c50ea35bba81a7a968,552217,1.4,174,1044,870,0,0,1,266222,592016,325794,7.042997047897742,7.867230067371966,2.2359263506290326,1.7244886522979128,9,0,0,0,False,204,False,False,3173.6609195402298,3173.6609195402298,1,True,151,0,0
KJRNBHQZEAPZL7FXVKBGPEN45LKGPLGM.pdf,e0d69c08590de99e108dbe406e222d72355e2dd8ec6db7fdd6ce23a1d2fdf78e,8079,1.4,1,6,5,0,0,0,313966,0,313966,6.793095474867829,7.805470645943215,4.50488031857641,1.2680232932531688,5,0,0,0,False,2,False,False,8079.0,8079.0,1,True,15,0,0
S4UYIX5CGBQTIZTRSJ2I23YIBENVNZUQ.pdf,cc55a465e5fd693755e78d4e1ec4ce5f8c7536082098c38370d385cbd5cf5d34,113569,1.1,1,6,5,0,0,0,413463,413463,0,7.0979984460515135,7.558053690046186,2.725480556997868,1.3828382730271676,10,0,0,0,False,0,False,False,113569.0,113569.0,1,True,23,0,0
DESIGN PROGRESS ONE FYP.pdf,97916297fc508cb928e65a2d44583afb53903675efc07aea0d0123e998c24821,927706,1.5,15,90,75,0,0,0,80093,80093,0,7.428624167847002,7.994760040590405,2.2516291673878226,1.639363498570488,10,0,0,0,False,41,False,True,61847.066666666666,61847.066666666666,1,True,127,0,0
OGOIOJCYO3VA7JT3K5N3OVKM4PB2BF7K.pdf,d36f1b6d5d07a983af8a71ae388a43b176630f346ad2127e8398670d08214649,1109701,1.4,2,12,10,0,0,0,0,0,0,6.961632369937209,7.926892257465252,0.0,2.2125016567080698,10,0,0,0,False,0,False,False,554850.5,554850.5,1,True,135,0,0
CEHv13 - Module 08 - Sniffing  .pdf,17dc0ae8c8dea62424170fc0cdf4106753f7cad1373e2bf70a16f7a073d57c33,56960356,1.7,112,672,560,0,0,0,0,0,0,7.346957029885281,7.929741053607458,2.2516291673878226,1.6156610019328288,10,0,0,0,False,225,False,False,508574.60714285716,508574.60714285716,1,True,6490,0,0
2GFKZ3FSJWFKVKALUPEYHSLSHEJ3OGA6.pdf,5570e7a051a73c0c3be659f23dd18bb6782526a830bbf43c0aa0dd8018386c01,5666,1.4,1,6,5,0,0,0,735017,629510,105507,6.422267914087473,7.773932295427261,4.705284042760657,1.1703157374327415,3,1,0,0,False,2,False,False,5666.0,5666.0,1,True,25,0,0
LXW732IC7XIG4SH67A3LN3OF3LUOAWIV.pdf,029a3a9d67ced868bc7565327440932f15b85124492872739c260e53382bba5e,46680,1.5,1,6,5,0,0,0,664696,344486,320210,7.433518316847383,7.958852443608989,3.855593454347286,1.225223680908928,8,0,0,0,False,6,False,False,46680.0,46680.0,1,True,15,0,0
Z6MFGCCD2MPGIYU6LAJOFH3VJWFDDW37.pdf,42a9c5415acb76fe8636c3ce95522801f89cdb92e860d2bed633bdaf98345ea4,157928,1.2,4,24,20,0,0,0,0,0,0,7.132536591852599,7.612108435663222,2.75,1.3861826475352037,10,0,0,0,False,0,False,False,39482.0,39482.0,1,True,32,0,0
DR2YP7NU7CR3XVU26T53RUKCUZ35HV5B.pdf,bf051daa0b82861d18b87a07e1905aa3268b4bb7bb9bee3f90d00440f1ba6022,36348,1.4,14,84,70,0,0,0,17552,17552,0,6.662581336667139,7.8774829088290135,2.5,1.9495122308305184,8,0,0,0,False,16,False,False,2596.285714285714,2596.285714285714,1,True,23,0,0
DJB3ZGUGJANSX3J2RPJJU6L4OPGKC2NK.pdf,bcc8ff4a60179c4033526e27e176ec8cb3c9d0e7b567ffd79646f0752c565d5f,92557,1.1,9,54,45,0,0,0,470920,173628,297292,5.975215625448197,6.438350285653048,2.2359263506290326,1.1938184729991284,0,0,0,0,False,29,False,False,10284.111111111111,10284.111111111111,1,True,22,0,0
DDGJRL6PYXQO6TAZCPOLGYTVVSIUFRWG.pdf,ba70effd267c7e5f4018486829c82b34b94444f3e8a749e4b43102d4d666624d,137844,1.2,2,12,10,0,0,0,231761,978749,746988,7.371406110824615,7.937367959461158,2.0,1.6988664536112625,10,0,0,0,False,5,False,False,68922.0,68922.0,1,True,32,0,0
PMCR2PO7DRFQD3UBJ7V5ACOUOTV6KSPS.pdf,21371756da629b3285c6ec80807fd78b9948b868fff3ef606ff784a2622ab533,10955,1.2,1,6,5,0,0,0,443450,443450,0,5.030811149053132,6.389225081002263,2.321928094887362,1.2971995247355588,0,0,0,0,False,2,False,False,10955.0,10955.0,1,True,5,0,0
43QM3XC3PVX5LLMG2IHDTOMSCNYZYA7Y.pdf,870eecbcdd79574522bc9d34e672f6d36472f584fbb69a4e9db7f3dee64567f9,420290,1.5,3,18,15,0,0,0,977483,977483,0,7.523903862221507,7.993789482263258,6.20360012431332,0.6110639735939994,8,0,0,0,False,7,False,False,140096.66666666666,140096.66666666666,1,True,58,0,0
LIPMDFTNS2NRGFUZE65J6AKPXYJSCR6P.pdf,49fba538f1c132e988ff81da5399d2c07bddf34898eb94a44012562011afb209,313314,1.5,2,12,10,0,0,0,804693,804693,0,6.940174594112424,7.991984957671292,2.0,1.8898844358053135,8,0,0,0,False,8,False,False,156657.0,156657.0,1,True,45,0,0
HCIA-5G V2.0 Training Material.pdf,206743cc67a8b7deff35a2cd60ae9be3ec6fefe36ab54a4cd5ba511e2c525803,36301406,1.4,464,2784,2320,0,0,0,0,0,0,7.507392253600159,7.9997660102185595,2.584962500721156,1.5566089655980175,10,1,0,0,False,597,False,False,78235.78879310345,78235.78879310345,1,True,4166,0,0
XTYOD5JGKSMJAATU6RT4WK3LPOYBGYJY.pdf,2c786d40e5b0312816e37fc4e3ff9f026295a572d99e00f34a2ee9dace19275b,136528,1.4,6,36,30,0,0,0,407593,0,407593,7.245005665452553,7.975610754240562,2.5,1.5914256708332746,9,0,0,0,False,12,False,True,22754.666666666668,22754.666666666668,1,True,38,0,0
TBI3APZQ4LEU3AO3OLYNCZLYYOO4ZOLB.pdf,77fbcae392991757fa56519c851b1de2c9425ec3bbc8a83ddad96a25187e40d6,318268,1.3,7,42,35,0,0,0,422970,422970,0,7.392585429356142,7.993197597264922,2.5,1.5546397306993633,10,0,0,0,False,63,False,False,45466.857142857145,45466.857142857145,1,True,47,0,0
DEAHZFTA4CQDFDYMRX2NPJCKEHYPIK2Z.pdf,bd96c0a63219c5aad24df22deb0fe9d6334ea599e34a28a99e34917fd28ef9c8,36777668,1.4,100,600,500,0,0,0,0,0,0,7.542707320865318,7.9987012301448575,3.0,1.4365303852206732,10,0,0,0,False,87,True,False,367776.68,367776.68,1,True,16517,0,0
W72HAHPKTD73IK72BPHF6NQMI365DGPL.pdf,03cadb16d344e10882b5c9f030ac00662034ba5842ba893386bf80aa106c1ad9,12240139,1.3,8,48,40,0,0,0,171801,171801,0,7.472335124703079,7.99616956844108,2.725480556997868,1.5017545391389497,10,0,0,0,False,1499,True,False,1530017.375,1530017.375,1,True,1700,0,0
SI 311 Lecture 01 year 2024-2025.pdf,85219cf17e8fc031fe7c4f646a8b64af1171db851c0705c33e38afd826f52ee4,205383,1.7,15,90,75,0,0,0,977879,977879,0,7.149296770914847,7.989172962543001,1.584962500721156,1.8487958092968615,9,0,0,0,False,27,False,False,13692.2,13692.2,1,True,65,0,0
F4W34PLIHPDTMPAVT42EVI6EOISWUJ2C.pdf,62c0195717a5fd985c8ec50809c6788b0068830c8ff7e461e11bd51e94f85bbb,165649,1.4,1,6,5,0,0,0,309255,309255,0,7.327516375192753,7.986493768089591,2.5032583347756456,1.5432383647250814,10,0,0,0,False,37,False,False,165649.0,165649.0,1,True,30,0,0
6S4BF3BBWSDF2EUWMDVBVAAUUCVOCTVP.pdf,4694c31371bc10019877b81ca45f303e67cd6e80c9ac1f29ef6fd27986f76e63,776646,1.6,8,48,40,0,0,0,287201,955169,667968,7.075982092166608,7.871813912893483,2.584962500721156,1.5652539866905413,9,0,0,0,False,51,False,True,97080.75,97080.75,1,True,126,0,0
8694bf4331c54425ae63b467f3d60213a56ff016.pdf,b03e1bb55b11c98d2b5d2da80929307104467a85801ac2274b3e9c0a9e41de6c,422419,1.7,6,36,30,0,0,0,851949,12014,839935,7.398876697987276,7.99482056715409,2.725480556997868,1.4889415858420494,10,0,0,0,False,62,False,True,70403.16666666667,70403.16666666667,1,True,72,0,0
3KT2OE6FWFEQPKT754Z3YHJQ3XTLPQZS.pdf,98461a3c3437c08ab650133e9dcd73d860750f6335af0015dd872bc85c3fd724,243388,1.5,2,12,10,0,0,0,402694,402694,0,7.0193676557587885,7.989958239163263,2.5,1.733218017894539,8,0,0,0,False,6,False,False,121694.0,121694.0,1,True,35,0,0
CYPB3G76MAY6ESGBZ5FW7V4AHG5YVS7F.pdf,b9bd461ea74e09592c72c572a65bfcf67ba13d6535093eae08302f9bb848bba3,57479,1.3,5,30,25,0,0,0,468222,468222,0,7.174222477691037,7.971020455999659,2.725480556997868,1.436443683091177,10,0,0,0,False,9,False,False,11495.8,11495.8,1,True,18,0,0
VW5XCU675OPZSENKRKDCYOIGFKI7IJ42.pdf,d4ff946b9f652436bea7cad29562166d12915ff6649972a9efbae1ed9620f110,73270,1.7,1,6,5,0,0,1,360905,62603,298302,7.625965076431848,7.9059365825354195,5.82948674545234,0.6050641581549039,9,0,0,0,False,16,False,False,73270.0,73270.0,1,True,24,0,0
UFTWPHWPAMA7G4B6F5SMUFNA3HU6H5UW.pdf,4357a1786041a68a51666bbc67563edba95bba1fa2f1293876b1dc6478b51303,118314,1.6,3,18,15,0,0,1,609887,914176,304289,6.883330322315175,7.982016292703704,2.0,1.6994804645925796,6,0,0,0,False,84,False,False,39438.0,39438.0,1,True,51,0,0
E3XL5U27WEMN6KDITFQEPNYN3FFPZRHE.pdf,783bb1a7f462e8fb7cd5e923af31f691ba5c41b62ba46098a69544fb7cbbbadd,74761,1.5,2,12,10,0,0,0,475569,475569,0,6.264460407731044,7.972150851957408,0.0,2.6907656925362864,8,0,0,0,False,6,False,False,37380.5,37380.5,1,True,31,0,0
CRUX6GOFZIONS7TFHX7MGJWDZ5F636K6.pdf,a5c0c88293f1470f81ba539e5740565b2be4387236ffc18cebf212a47641d527,123107,1.3,2,12,10,0,0,0,0,0,0,7.043897002969472,7.712268562541471,2.5216406363433186,1.455682626504888,9,0,0,0,False,0,False,False,61553.5,61553.5,1,True,29,0,0
CEHv13 - Module 06 - System Hacking  .pdf,2fdb3098236d081517a64b95fe6d428c33d88ab4c67445df390224879bc2ed49,208539997,1.7,376,2256,1880,0,0,0,0,0,0,7.3686396750071514,7.941334315357399,2.2359263506290326,1.6281823706683636,10,0,0,0,False,753,True,False,554627.6515957447,554627.6515957447,1,True,29839,0,0
HQ3EDBUQ55MJVAAWB3KE7VYWLHAOXKRI.pdf,ae765bfb35a811462e4227d1fb9cb19cad9366a4b17fb8d09cf33bd5973929c0,20012,1.4,3,18,15,0,0,0,8072,481409,473337,5.111753755829244,7.908252732070853,1.0,2.4548964340337935,4,0,0,0,False,5,False,False,6670.666666666667,6670.666666666667,1,True,17,0,0
5f1daaa6087c0d2d803b23997270dc8d79a1eb40.pdf,44c48281b1346f508c6931dd39db117e1f6df17c905efd22e615fb90be17dbb2,3078639,1.7,26,156,130,0,0,0,199786,365643,165857,6.281832055237543,7.997390367932407,2.725480556997868,1.272576601028102,3,0,0,0,False,133,False,True,118409.19230769231,118409.19230769231,1,True,465,0,0
J6KG3WLCIJ3FRU6V6N7LLHD46F2CBEWE.pdf,2ccce7b895c086ddd2f3458f2c64e1d7ad1a21bb177d6ca80150323958a1505e,172222,1.4,1,6,5,0,0,0,957416,957416,0,7.333094464239786,7.9860546866109114,1.0,2.002924607371019,10,0,0,0,False,1,False,False,172222.0,172222.0,1,True,45,0,0
Exactly What to Say_ The Magic Words for Influence and Impact ( PDFDrive ).pdf,bb07e491638adab7aa736ac0c5f885d97e1570d4c5cab0d412f568d31bbb2e88,699297,1.4,89,534,445,0,0,0,694490,0,694490,7.229567917941182,7.988090542599659,2.5216406363433186,1.507957880660276,10,0,0,0,False,107,False,True,7857.269662921349,7857.269662921349,1,True,185,0,0
b818855b7d3d5822dd578d58a909968f5504497d.pdf,4129a2ed7519f7490f81d3136105ad53d95566718e3d8dbd303016b3ef6db671,8074931,1.7,32,192,160,0,0,0,726923,291645,435278,7.20686054889568,7.960778274324043,0.0,2.2791257686973583,10,0,0,0,False,130,False,False,252341.59375,252341.59375,1,True,1242,0,0
TN 412 Lecture 2 DSP_23_24.pdf,7df3f57d76bafa8f8ac59062bd94a046165179ca3a916f42c342cb39e402fb96,1670976,1.3,40,240,200,0,0,0,277090,277090,0,7.393266583207848,7.95331780973944,2.2516291673878226,1.6277934586220615,10,0,0,0,False,436,False,False,41774.4,41774.4,1,True,318,0,0
U5CA6R4P5ZCQELXPJW3N2OHTGXSHH5RH.pdf,96f5759e91cf6c28183431bb700ebe112405a4c7aa835214af9ed6f7020169d2,4793,1.5,1,6,5,0,0,0,762839,762839,0,5.964142462376861,7.681899304967735,4.187902301481529,1.2945715744003,2,0,0,0,False,3,False,False,4793.0,4793.0,1,True,19,0,0
ADYF6YEDFBWOGKPODVGYMTVM4VRY2C5K.pdf,dc0174af802f9cf82f9dd9843290f64927a2b8226819687206e08b4dae27aa6e,71030,1.4,1,6,5,0,0,0,911843,911843,0,7.794204557097271,7.960770300171775,7.2301535238725805,0.22987911885649603,10,0,0,0,False,11,False,True,71030.0,71030.0,1,True,46,0,0
XMW6SGXOJREQ4QRTL4QUIV76ZB4733MN.pdf,6a8ac79829b39bdf684470cd6f6a6f76f8c02d613cbc4e28041de5b01cc015f0,790916,1.6,14,84,70,0,0,1,306054,970465,664411,7.0510520572250135,7.997376264041143,2.584962500721156,1.6326898130932979,8,0,0,0,False,20,False,True,56494.0,56494.0,1,True,200,0,0
3SX4ZUITX7U6NVFXAEJBBJXEQ76IJFKV.pdf,596a833a3dab8d0ec73c934cde4c6b07e2a21dcf8557659ddf63578b1af6e40f,316277,1.5,3,18,15,0,0,0,141246,141246,0,6.970609407700878,7.9924203444894,2.2359263506290326,1.8238451946160275,8,0,0,0,False,9,False,False,105425.66666666667,105425.66666666667,1,True,65,0,0
QNUOKFLA7NUJSOJ63IZBGJYX2EUW7JI3.pdf,777e642250590309a79ee621920e4b4be4c4b7c4b0437d666cc7307031c207a8,282716,1.6,5,30,25,0,0,1,363101,87543,275558,6.979492835003427,7.864854187357993,2.584962500721156,1.6601889055537333,9,0,0,0,False,15,False,False,56543.2,56543.2,1,True,50,0,0
HDOB32Q5ZOTQJCMF2TY5XEPUD4VRCUH7.pdf,93ffa4f43aad831aa689febadbba1cb6f5cdb3ebc1acdaa20353fbf50eb5e3d0,3760,1.3,2,12,10,0,0,0,243139,0,243139,7.101007160029662,7.802372579091689,6.434650521416878,0.5187499919366677,2,0,0,0,False,3,False,False,1880.0,1880.0,1,True,4,0,0
11613a97cef51ad28635fdd86915e74d94cff227.pdf,9f6d1bbd1bde2ffe089220ca2520843be5596d30119a5251f87936d914385fb9,222037,1.4,5,30,25,0,0,0,0,0,0,7.255733061181901,7.981874682768137,2.5216406363433186,1.5169791027626842,10,0,0,0,False,30,False,True,44407.4,44407.4,1,True,32,0,0
